,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
333,spurs,15-08-2015,14,2408,2408,Missed,stoke,113.664,231.43
334,spurs,15-08-2015,14,2408,2408,Missed,stoke,72,299.56600000000003
335,spurs,15-08-2015,14,2408,2408,Scored,stoke,67.07200000000003,182.666
336,spurs,15-08-2015,14,2042,2042,Missed,stoke,61.247999999999976,157.282
337,spurs,15-08-2015,14,2277,2277,Scored,stoke,32.576000000000015,193.68800000000002
338,spurs,15-08-2015,14,2277,2277,Missed,stoke,67.07200000000003,169.64000000000001
339,spurs,15-08-2015,14,418,418,Missed,stoke,46.91200000000003,173.64800000000002
340,wba,15-08-2015,15,3036,3036,Missed,watford,145.02399999999994,230.762
341,wba,15-08-2015,15,11010,11010,Missed,watford,55.872000000000014,170.642
342,wba,15-08-2015,15,11010,11010,Missed,watford,75.13599999999997,170.976
343,wba,15-08-2015,15,11010,11010,Missed,watford,80.06399999999996,268.17
344,wba,15-08-2015,15,2185,2185,Missed,watford,61.247999999999934,145.592
345,wba,15-08-2015,15,1683,1683,Missed,watford,93.05599999999998,120.542
346,wba,15-08-2015,15,2185,2185,Missed,watford,125.31200000000001,166.96800000000002
347,wba,15-08-2015,15,3036,3036,Missed,watford,36.60799999999995,128.224
348,wba,15-08-2015,15,2185,2185,Missed,watford,98.87999999999994,99.5
349,wba,15-08-2015,15,3036,3036,Missed,watford,131.13599999999997,165.632
350,wba,15-08-2015,15,3036,3036,Missed,watford,75.13599999999997,175.318
351,wba,15-08-2015,15,3036,3036,Missed,watford,148.60799999999995,115.53200000000001
352,wba,15-08-2015,15,3036,3036,Missed,watford,49.599999999999966,196.36
353,wba,15-08-2015,15,1436,1436,Missed,watford,126.656,167.302
354,wba,15-08-2015,15,11010,11010,Missed,watford,109.18399999999997,224.75
355,wba,15-08-2015,15,5431,5431,Missed,watford,121.72799999999995,187.34199999999998
356,watford,15-08-2015,15,727,727,Missed,wba,149.95200000000003,156.614
357,watford,15-08-2015,15,886,886,Missed,wba,28.54399999999999,206.046
358,watford,15-08-2015,15,727,727,Missed,wba,46.01600000000002,173.64800000000002
359,watford,15-08-2015,15,7342,7342,Missed,wba,76.03200000000004,121.87800000000001
360,watford,15-08-2015,15,886,886,Missed,wba,32.12799999999997,200.36800000000002
361,watford,15-08-2015,15,869,869,Missed,wba,128.89600000000002,246.79399999999998
362,leicester,15-08-2015,16,2725,2725,Missed,west-ham,110.07999999999998,142.586
363,leicester,15-08-2015,16,393,393,Missed,west-ham,89.02399999999994,267.168
364,leicester,15-08-2015,16,9470,9470,Missed,west-ham,40.19200000000001,223.41400000000002
365,leicester,15-08-2015,16,15035,15035,Missed,west-ham,92.60799999999995,232.76600000000002
366,leicester,15-08-2015,16,898,898,Missed,west-ham,88.57599999999996,230.762
367,leicester,15-08-2015,16,1103,1103,Scored,west-ham,78.71999999999997,186.006
368,leicester,15-08-2015,16,1103,1103,Missed,west-ham,95.74399999999997,185.33800000000002
369,leicester,15-08-2015,16,15035,15035,Missed,west-ham,34.36799999999994,218.73800000000003
370,leicester,15-08-2015,16,1103,1103,Missed,west-ham,88.57599999999996,130.228
371,leicester,15-08-2015,16,15035,15035,Missed,west-ham,53.18399999999997,163.962
372,west-ham,15-08-2015,16,2354,2354,Scored,leicester,20.032000000000025,192.686
373,west-ham,15-08-2015,16,2354,2354,Missed,leicester,61.247999999999976,212.392
374,west-ham,15-08-2015,16,764,764,Missed,leicester,61.69600000000002,167.302
375,west-ham,15-08-2015,16,11509,11509,Missed,leicester,24.51200000000003,158.28400000000002
376,west-ham,15-08-2015,16,413,413,Missed,leicester,140.54399999999998,184.336
377,west-ham,15-08-2015,16,11509,11509,Scored,leicester,68.86399999999999,197.696
378,west-ham,15-08-2015,16,10693,10693,Missed,leicester,80.064,135.572
379,west-ham,15-08-2015,16,413,413,Missed,leicester,79.61600000000001,139.91400000000002
380,west-ham,15-08-2015,16,11509,11509,Missed,leicester,136.51200000000006,182.666
381,west-ham,15-08-2015,16,10707,10707,Missed,leicester,137.85600000000002,219.406
382,arsenal,16-08-2015,17,111,111,Missed,cpalace,106.04799999999994,183.334
383,arsenal,16-08-2015,17,111,111,Missed,cpalace,121.27999999999997,116.53399999999999
384,arsenal,16-08-2015,17,5187,5187,Scored,cpalace,107.392,248.13
385,arsenal,16-08-2015,17,111,111,Missed,cpalace,108.73599999999999,124.88399999999999
386,arsenal,16-08-2015,17,732,732,Missed,cpalace,74.68799999999993,152.606
387,arsenal,16-08-2015,17,799,799,Missed,cpalace,47.35999999999996,195.024
388,arsenal,16-08-2015,17,732,732,Missed,cpalace,57.21599999999995,137.576
389,arsenal,16-08-2015,17,799,799,Missed,cpalace,73.34399999999994,170.642
390,arsenal,16-08-2015,17,5187,5187,Missed,cpalace,50.047999999999945,194.022
391,arsenal,16-08-2015,17,5152,5152,Missed,cpalace,28.095999999999947,179.326
392,arsenal,16-08-2015,17,732,732,Missed,cpalace,106.04799999999994,161.95800000000003
393,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,127.55200000000004,209.386
394,cpalace,16-08-2015,17,115,115,Missed,arsenal,50.94399999999999,217.068
395,cpalace,16-08-2015,17,377,377,Missed,arsenal,129.79200000000003,109.18600000000004
396,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,93.05600000000003,177.99
397,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,38.84799999999998,148.264
398,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,59.90399999999999,146.26000000000002
399,cpalace,16-08-2015,17,113,113,Missed,arsenal,72,206.046
400,cpalace,16-08-2015,17,115,115,Scored,arsenal,67.52000000000001,170.30800000000002
401,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,41.536000000000016,106.18
402,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,62.14399999999999,183
403,cpalace,16-08-2015,17,311,311,Missed,arsenal,105.60000000000001,159.62
404,cpalace,16-08-2015,17,123,123,Missed,arsenal,18.687999999999974,215.06400000000002
405,cpalace,16-08-2015,17,115,115,Missed,arsenal,71.55200000000002,206.714
406,cpalace,16-08-2015,17,377,377,Missed,arsenal,37.50399999999999,212.392
407,cpalace,16-08-2015,17,5207,5207,Scored,arsenal,24.51200000000003,179.994
408,cpalace,16-08-2015,17,1581,1581,Missed,arsenal,50.496000000000016,220.074
409,cpalace,16-08-2015,17,377,377,Missed,arsenal,55.42399999999999,243.12
410,cpalace,16-08-2015,17,377,377,Missed,arsenal,60.800000000000004,219.74
411,cpalace,16-08-2015,17,90,90,Missed,arsenal,71.55200000000002,124.88399999999999
412,cpalace,16-08-2015,17,311,311,Missed,arsenal,59.90399999999999,227.422
413,cpalace,16-08-2015,17,90,90,Missed,arsenal,59.00799999999998,120.542
414,chelsea,16-08-2015,18,564,564,Missed,man-city,82.75200000000001,155.612
415,chelsea,16-08-2015,18,318,318,Missed,man-city,60.351999999999975,255.478
416,chelsea,16-08-2015,18,564,564,Missed,man-city,78.71999999999997,202.706
417,chelsea,16-08-2015,18,564,564,Missed,man-city,76.47999999999996,195.692
418,chelsea,16-08-2015,18,564,564,Missed,man-city,32.575999999999965,177.99
419,chelsea,16-08-2015,18,564,564,Scored,man-city,78.71999999999997,194.356
420,chelsea,16-08-2015,18,534,534,Missed,man-city,109.18399999999997,209.386
421,chelsea,16-08-2015,18,555,555,Missed,man-city,63.039999999999964,195.692
422,chelsea,16-08-2015,18,9367,9367,Missed,man-city,50.49599999999998,173.64800000000002
423,chelsea,16-08-2015,18,555,555,Missed,man-city,76.03199999999998,227.756
424,chelsea,16-08-2015,18,564,564,Missed,man-city,102.01599999999996,201.37
425,chelsea,16-08-2015,18,555,555,Missed,man-city,131.13599999999997,237.776
426,chelsea,16-08-2015,18,564,564,Missed,man-city,67.072,133.902
427,chelsea,16-08-2015,18,534,534,Missed,man-city,122.62399999999997,105.512
428,chelsea,16-08-2015,18,543,543,Scored,man-city,49.599999999999966,158.61800000000002
429,chelsea,16-08-2015,18,4958,4958,Scored,man-city,95.74399999999997,228.09
430,chelsea,16-08-2015,18,555,555,Missed,man-city,134.71999999999997,192.352
431,chelsea,16-08-2015,18,100,100,Missed,man-city,102.91199999999998,124.21600000000004
432,man-city,16-08-2015,18,9284,9284,Missed,chelsea,29.44,212.05800000000002
433,man-city,16-08-2015,18,7145,7145,Missed,chelsea,122.624,197.02800000000002
434,man-city,16-08-2015,18,438,438,Missed,chelsea,140.99200000000002,153.608
435,man-city,16-08-2015,18,306,306,Missed,chelsea,116.35200000000003,222.41199999999998
436,man-city,16-08-2015,18,454,454,Missed,chelsea,75.13600000000002,185.33800000000002
437,man-city,16-08-2015,18,1561,1561,Missed,chelsea,115.00799999999998,141.25
438,man-city,16-08-2015,18,2614,2614,Missed,chelsea,74.24000000000001,116.53399999999999
439,man-city,16-08-2015,18,451,451,Missed,chelsea,99.77600000000002,145.592
440,man-city,16-08-2015,18,1561,1561,Missed,chelsea,26.752000000000027,230.762
441,man-city,16-08-2015,18,1550,1550,Missed,chelsea,46.91200000000003,189.012
442,b-mouth,17-08-2015,19,4299,4299,Missed,liverpool,118.59199999999998,140.916
443,b-mouth,17-08-2015,19,3738,3738,Missed,liverpool,126.20799999999997,144.924
444,b-mouth,17-08-2015,19,3738,3738,Scored,liverpool,35.26399999999995,191.016
445,b-mouth,17-08-2015,19,86,86,Missed,liverpool,108.73599999999999,222.41199999999998
446,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,114.11199999999997,199.366
447,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,85.43999999999994,193.02
448,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,106.94399999999996,249.466
449,b-mouth,17-08-2015,19,84,84,Missed,liverpool,48.70399999999995,154.61
450,b-mouth,17-08-2015,19,4299,4299,Missed,liverpool,93.952,110.52199999999999
451,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,118.59199999999998,224.416
452,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,75.58399999999995,260.488
453,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,103.35999999999996,268.504
454,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,83.64799999999991,205.044
455,b-mouth,17-08-2015,19,2673,2673,Missed,liverpool,70.65599999999995,175.986
456,b-mouth,17-08-2015,19,3738,3738,Missed,liverpool,46.01599999999996,187.34199999999998
457,b-mouth,17-08-2015,19,723,723,Missed,liverpool,76.47999999999996,199.366
458,b-mouth,17-08-2015,19,751,751,Missed,liverpool,111.42399999999998,251.47
459,b-mouth,17-08-2015,19,84,84,Missed,liverpool,111.87200000000001,155.612
460,liverpool,17-08-2015,19,582,582,Missed,b-mouth,50.94399999999999,220.074
461,liverpool,17-08-2015,19,10182,10182,Missed,b-mouth,133.824,199.366
462,liverpool,17-08-2015,19,10182,10182,Missed,b-mouth,91.71200000000003,120.542
463,liverpool,17-08-2015,19,15153,15153,Missed,b-mouth,106.49600000000002,129.56
464,liverpool,17-08-2015,19,10182,10182,Missed,b-mouth,82.30399999999999,120.542
465,liverpool,17-08-2015,19,10184,10184,Missed,b-mouth,41.08799999999998,126.554
466,liverpool,17-08-2015,19,10182,10182,Missed,b-mouth,116.35200000000003,158.61800000000002
467,liverpool,17-08-2015,19,10182,10182,Missed,b-mouth,112.32000000000001,145.92600000000002
468,liverpool,17-08-2015,19,10150,10150,Missed,b-mouth,53.632000000000026,215.39800000000002
469,liverpool,17-08-2015,19,11722,11722,Missed,b-mouth,58.11200000000003,121.21000000000001
470,liverpool,17-08-2015,19,10184,10184,Missed,b-mouth,140.99200000000002,183.334
471,liverpool,17-08-2015,19,11722,11722,Missed,b-mouth,43.77600000000001,138.57800000000003
472,liverpool,17-08-2015,19,11722,11722,Missed,b-mouth,54.080000000000005,183
473,avilla,22-08-2015,20,732,732,Missed,cpalace,105.15199999999999,186.006
474,avilla,22-08-2015,20,111,111,Missed,cpalace,116.79999999999995,210.388
475,avilla,22-08-2015,20,5195,5195,Missed,cpalace,41.983999999999924,146.26000000000002
476,avilla,22-08-2015,20,4942,4942,Missed,cpalace,100.67199999999997,130.228
477,avilla,22-08-2015,20,1410,1410,Missed,cpalace,140.54399999999998,157.282
478,avilla,22-08-2015,20,1410,1410,Missed,cpalace,24.063999999999965,157.282
479,avilla,22-08-2015,20,5493,5493,Missed,cpalace,76.03199999999998,153.608
480,avilla,22-08-2015,20,111,111,Missed,cpalace,109.18399999999997,115.86600000000004
481,avilla,22-08-2015,20,1410,1410,Missed,cpalace,59.45599999999996,214.39600000000002
482,avilla,22-08-2015,20,5152,5152,Missed,cpalace,81.40799999999996,244.122
483,avilla,22-08-2015,20,732,732,Missed,cpalace,82.30399999999997,185.00400000000002
484,avilla,22-08-2015,20,3613,3613,Scored,cpalace,53.18399999999997,189.012
485,avilla,22-08-2015,20,1410,1410,Missed,cpalace,47.807999999999936,122.21199999999999
486,avilla,22-08-2015,20,732,732,Missed,cpalace,110.52799999999996,286.206
487,avilla,22-08-2015,20,1410,1410,Missed,cpalace,29.88799999999992,109.18600000000004
488,avilla,22-08-2015,20,1410,1410,Scored,cpalace,80.95999999999998,230.428
489,cpalace,22-08-2015,20,5149,5149,Missed,avilla,48.70399999999999,125.55199999999999
490,cpalace,22-08-2015,20,8144,8144,Missed,avilla,153.984,211.39000000000001
491,cpalace,22-08-2015,20,403,403,Missed,avilla,61.247999999999976,204.71
492,cpalace,22-08-2015,20,3723,3723,Missed,avilla,130.24,166.3
493,cpalace,22-08-2015,20,1098,1098,Missed,avilla,124.41600000000003,204.71
494,cpalace,22-08-2015,20,7528,7528,Missed,avilla,35.26399999999999,254.142
495,cpalace,22-08-2015,20,5149,5149,Missed,avilla,49.15200000000003,164.296
496,cpalace,22-08-2015,20,4998,4998,Missed,avilla,97.53600000000002,152.94
497,cpalace,22-08-2015,20,5149,5149,Missed,avilla,68.86399999999999,170.30800000000002
498,cpalace,22-08-2015,20,7528,7528,Missed,avilla,91.264,144.924
499,cpalace,22-08-2015,20,1097,1097,Scored,avilla,24.063999999999986,114.19600000000003
500,cpalace,22-08-2015,20,3739,3739,Missed,avilla,107.39200000000004,217.736
501,spurs,22-08-2015,21,413,413,Missed,leicester,80.06399999999996,137.576
502,spurs,22-08-2015,21,11509,11509,Missed,leicester,105.15199999999999,246.46
503,spurs,22-08-2015,21,2354,2354,Missed,leicester,62.591999999999985,157.95000000000002
504,spurs,22-08-2015,21,10693,10693,Missed,leicester,132.92799999999994,150.26800000000003
505,spurs,22-08-2015,21,413,413,Missed,leicester,82.75200000000001,113.862
506,spurs,22-08-2015,21,11509,11509,Missed,leicester,115.90399999999994,178.65800000000002
507,spurs,22-08-2015,21,10693,10693,Missed,leicester,63.93599999999998,247.462
508,spurs,22-08-2015,21,11509,11509,Missed,leicester,45.56799999999993,254.476
509,spurs,22-08-2015,21,11509,11509,Scored,leicester,72.89599999999996,255.478
510,spurs,22-08-2015,21,10695,10695,Missed,leicester,95.74399999999997,184.002
511,spurs,22-08-2015,21,10705,10705,Missed,leicester,101.11999999999995,121.21000000000001
512,spurs,22-08-2015,21,10686,10686,Missed,leicester,51.839999999999975,195.024
513,spurs,22-08-2015,21,2808,2808,Missed,leicester,158.01599999999996,182.332
514,leicester,22-08-2015,21,493,493,Missed,spurs,124.41600000000003,174.65
515,leicester,22-08-2015,21,15553,15553,Missed,spurs,51.84,195.024
516,leicester,22-08-2015,21,493,493,Missed,spurs,108.73600000000002,121.54399999999998
517,leicester,22-08-2015,21,856,856,Missed,spurs,109.184,230.094
518,leicester,22-08-2015,21,3816,3816,Missed,spurs,140.99200000000002,185.33800000000002
519,leicester,22-08-2015,21,856,856,Missed,spurs,42.88,258.484
520,leicester,22-08-2015,21,3816,3816,Missed,spurs,85.44000000000001,191.684
521,leicester,22-08-2015,21,7085,7085,Missed,spurs,41.983999999999995,117.87
522,leicester,22-08-2015,21,7085,7085,Missed,spurs,50.496000000000016,185.33800000000002
523,leicester,22-08-2015,21,2920,2920,Missed,spurs,50.496000000000016,202.706
524,leicester,22-08-2015,21,7085,7085,Missed,spurs,121.72799999999998,221.744
525,leicester,22-08-2015,21,7085,7085,Missed,spurs,53.18399999999999,194.022
526,leicester,22-08-2015,21,854,854,Missed,spurs,134.72000000000003,128.224
527,leicester,22-08-2015,21,856,856,Missed,spurs,63.936000000000014,199.032
528,leicester,22-08-2015,21,7085,7085,Missed,spurs,77.37600000000002,237.776
529,leicester,22-08-2015,21,856,856,Missed,spurs,116.35200000000003,164.63
530,leicester,22-08-2015,21,18185,18185,Scored,spurs,26.303999999999988,167.636
531,leicester,22-08-2015,21,18185,18185,Missed,spurs,37.50399999999999,193.68800000000002
532,leicester,22-08-2015,21,7673,7673,Missed,spurs,32.576000000000015,247.462
533,newcastle,22-08-2015,22,7959,7959,Missed,man-utd,115.00799999999992,111.19
534,newcastle,22-08-2015,22,73,73,Missed,man-utd,143.67999999999995,202.038
535,newcastle,22-08-2015,22,313,313,Missed,man-utd,69.31200000000001,236.44
536,newcastle,22-08-2015,22,313,313,Missed,man-utd,115.90399999999994,233.43400000000003
537,newcastle,22-08-2015,22,4903,4903,Missed,man-utd,120.832,127.55600000000004
538,newcastle,22-08-2015,22,73,73,Missed,man-utd,100.22399999999993,135.90600000000003
539,newcastle,22-08-2015,22,7959,7959,Missed,man-utd,56.319999999999936,105.512
540,newcastle,22-08-2015,22,4903,4903,Missed,man-utd,77.82399999999996,205.37800000000001
541,newcastle,22-08-2015,22,7674,7674,Missed,man-utd,132.03199999999998,128.224
542,newcastle,22-08-2015,22,7959,7959,Missed,man-utd,127.10399999999993,120.87600000000003
543,newcastle,22-08-2015,22,7959,7959,Missed,man-utd,110.976,133.23399999999998
544,newcastle,22-08-2015,22,313,313,Missed,man-utd,59.90399999999994,120.20800000000003
545,newcastle,22-08-2015,22,313,313,Missed,man-utd,50.49599999999998,235.772
546,newcastle,22-08-2015,22,73,73,Missed,man-utd,87.67999999999995,170.976
547,newcastle,22-08-2015,22,583,583,Missed,man-utd,55.42399999999992,160.62199999999999
548,newcastle,22-08-2015,22,747,747,Missed,man-utd,96.19200000000001,166.96800000000002
549,newcastle,22-08-2015,22,313,313,Missed,man-utd,110.52799999999996,196.36
550,newcastle,22-08-2015,22,581,581,Missed,man-utd,54.976,210.054
551,newcastle,22-08-2015,22,584,584,Missed,man-utd,44.22399999999993,174.316
552,newcastle,22-08-2015,22,575,575,Missed,man-utd,117.24799999999993,195.358
553,man-utd,22-08-2015,22,9471,9471,Missed,newcastle,50.94399999999999,194.356
554,man-utd,22-08-2015,22,9471,9471,Missed,newcastle,77.37600000000002,175.652
555,man-utd,22-08-2015,22,9471,9471,Missed,newcastle,63.040000000000006,186.006
556,man-utd,22-08-2015,22,15144,15144,Missed,newcastle,106.04799999999999,210.054
557,man-utd,22-08-2015,22,15144,15144,Missed,newcastle,118.59200000000004,175.652
558,man-utd,22-08-2015,22,9471,9471,Missed,newcastle,35.71200000000003,215.06400000000002
559,man-utd,22-08-2015,22,625,625,Missed,newcastle,51.84,126.554
560,stoke,22-08-2015,23,587,587,Missed,norwich,126.20799999999997,111.524
561,stoke,22-08-2015,23,655,655,Missed,norwich,37.05599999999998,261.156
562,stoke,22-08-2015,23,5496,5496,Missed,norwich,135.61599999999999,210.722
563,stoke,22-08-2015,23,1348,1348,Missed,norwich,144.57599999999996,222.07800000000003
564,stoke,22-08-2015,23,638,638,Scored,norwich,63.039999999999964,201.37
565,stoke,22-08-2015,23,638,638,Missed,norwich,50.94399999999996,183.334
566,stoke,22-08-2015,23,587,587,Missed,norwich,117.24799999999993,231.096
567,stoke,22-08-2015,23,5496,5496,Missed,norwich,116.79999999999995,186.674
568,stoke,22-08-2015,23,587,587,Missed,norwich,118.59199999999998,103.17399999999998
569,stoke,22-08-2015,23,774,774,Missed,norwich,75.13599999999997,178.65800000000002
570,stoke,22-08-2015,23,5496,5496,Missed,norwich,116.79999999999995,263.828
571,stoke,22-08-2015,23,870,870,Missed,norwich,84.096,248.798
572,stoke,22-08-2015,23,633,633,Missed,norwich,61.69599999999997,175.986
